asin,tf_title,tf_idf_title,tf_bullet,tf_idf_bullet,tf_des,tf_idf_des,semantic_title,semantic_bullet,semantic_description
B07Y5LT481,0.409090909,0.736666366,0.042857143,0.1230192,0.042553191,0.14726774,0.5792289,0.402994037,0.442589849
B09M6ZQ1BL,0.214285714,0.341524217,0,0,0.026548673,0.081853444,0.39777923,-0.010917809,0.349068254
B0BNDQTZMB,0.047619048,0.05366558,0.071428571,0.127847239,0.06097561,0.126937461,0.35013586,0.427852094,0.379742861
B0C33LJXXP,0.117647059,0.175786078,0,0,0,0,0.17127442,0,0
B0CKJ7NHY2,0.157894737,0.255686858,0.15942029,0.433097813,0.15942029,0.433097813,0.499604,0.569028497,0.589314401
B0CSGY8HWQ,0.157894737,0.242242194,0.133333333,0.392970025,0.133333333,0.392970025,0.45594764,0.571679235,0.600848794
B0D8TM9CLJ,0.272727273,0.456805804,0.035211268,0.120496446,0.027777778,0.063947557,0.5324232,0.498855889,0.371552855
B0DRN8BSFD,0.193548387,0.371204501,0.082758621,0.32762323,0.242424242,0.500287463,0.49042767,0.441413522,0.522120237
B0DZGR58KB,0.055555556,0.153425535,0.021978022,0.094030448,0.027027027,0.149978298,0.48859257,0.244955391,0.401394844
B077QDGWX8,0,0,0,0,0,0,0.18150172,0.055987187,0.136171162
B0C72VZT8J,0.166666667,0.325275888,0.086419753,0.235126185,0.082352941,0.260026864,0.46717498,0.526362419,0.482280165
B0D7D4GH1M,0.15,0.248692375,0.133333333,0.392970025,0.133333333,0.392970025,0.45982164,0.571679235,0.600848794
B077MCQBWM,0.142857143,0.278942545,0.027272727,0.125114632,0.04,0.066473206,0.596722,0.48539561,0.535907984
B07HKC8KZP,0.346153846,0.667597849,0.077777778,0.21526739,0.119047619,0.291769794,0.62050426,0.50409615,0.76553303
B0C17NWW9Z,0.142857143,0.353037378,0.117021277,0.528563718,0,0,0.22328724,0.245052934,0
B0CBMFJF7V,0.074074074,0.139936907,0.02,0.041454046,0,0,0.5818293,0.618364215,0.312958241
B0CP753P7G,0.142857143,0.363110012,0.09947644,0.584596865,0,0,0.23330265,0.204355985,0
B0D7C2V3QD,0.137931034,0.296518269,0.05859375,0.298371827,0.133333333,0.29335109,0.4120252,0.339843869,0.444655716
B0DF7FYT7Z,0.076923077,0.186810999,0.042105263,0.227065924,0,0,0.40235358,0.4541637,0.07420142
B0DGJ288B3,0.090909091,0.224928449,0.072,0.42499137,0,0,0.69662094,0.565711141,0
B0DT78TCH1,0.19047619,0.438501,0.075630252,0.306127724,0.050847458,0.197712216,0.17061415,0.546524823,0.406382442
B0DZ76WM5R,0.038461538,0.135663896,0.019480519,0.127892411,0,0,0.5572156,0.510162175,0
B07ZY6H7C8,0.0625,0.161099097,0,0,0,0,0.1978559,0,0.104308262
B083B97J41,0.095238095,0.34487894,0.067567568,0.371594477,0.015748031,0.088588848,0.5906051,0.553409576,0.455833644
B0875L2PHR,0.19047619,0.467254543,0.05,0.318587449,0.048611111,0.289583969,0.5730804,0.455145001,0.509594858
B092ZN6L8C,0.066666667,0.180686883,0,0,0,0,0.54765046,0.144445658,0.10348203
B09HTN9FP3,0.05,0.149978298,0.008196721,0.047486014,0.095238095,0.278942545,0.5960423,0.485850722,0.646215796
B09W8JGZNL,0.157894737,0.266530797,0.108433735,0.288133086,0.065162907,0.291112114,0.6214745,0.547582984,0.48502475
B09W8VG34B,0.176470588,0.272936794,0.102272727,0.270750416,0.060941828,0.270795059,0.58868563,0.490219235,0.428824991
B0B7KT27X1,0,0,0.016129032,0.067531474,0,0,0.2337928,0.318842888,0.217333063
B0BHYK8BH6,0.090909091,0.168310309,0.058823529,0.226993276,0.086956522,0.171926415,0.32641634,0.334061891,0.34180963
B0BLSDM97D,0.176470588,0.287269147,0.057291667,0.227080281,0.074850299,0.290352367,0.5989671,0.50524497,0.495208979
B0BQ63KKBR,0.166666667,0.279828065,0.111111111,0.281431625,0.047619048,0.139897122,0.59903455,0.53317821,0.511361003
B0BXP8W2X8,0.090909091,0.189138587,0.062111801,0.293708612,0.06122449,0.290528304,0.40245813,0.447599769,0.390736699
B0D87KCGSL,0,0,0.016949153,0.055118067,0.015384615,0.062063204,0.5478293,0.411012948,0.387805879
B0D8T1H6CW,0.125,0.303216064,0.071428571,0.392624069,0.125,0.303216064,0.4653205,0.476251066,0.494954318
B0DCMWFM5K,0.416666667,0.587393191,0.014925373,0.029276902,0.10989011,0.269556279,0.6562705,0.563935399,0.594984412
B0DJWJ9KSZ,0.3,0.315265791,0,0,0.333333333,0.318784022,0.19947773,0,0.645056367
B0DK9CMW8C,0.2,0.304125742,0.11,0.307130021,0.054455446,0.244904138,0.6323351,0.51312536,0.459678859
B0DLHGS16S,0.035714286,0.128820673,0.016304348,0.115160169,0,0,0.6075215,0.365719795,0
B0DLHY8QW2,0.035714286,0.133263106,0.015306122,0.102277261,0,0,0.61654836,0.365458786,0
B0DMF9FB99,0.052631579,0.098586106,0,0,0.024390244,0.079744296,0.51724255,0.342341065,0.506469607
B0DNQQXJD7,0.083333333,0.201194676,0.049019608,0.263228462,0.0625,0.278942545,0.5381986,0.425823838,0.475383878
B0DSHP4HYD,0,0,0,0,0,0,0.13871816,0,0.250805676
B0DYR8VRMJ,0.333333333,0.269517613,0,0,0.027027027,0.044130893,0.19947773,0,0.505066633
B008F0SARC,0.08,0.214466944,0.01183432,0.050247676,0.055555556,0.081674963,0.35730064,0.155574962,0.273023605
B07QYT7FXC,0.0625,0.161099097,0,0,0,0,0.1978559,0,0.104308262
B07ZR1JJMY,0.111111111,0.243955725,0,0,0.052631579,0.180686883,0.6565541,0.105882272,0.6246382
B08TH9RFTL,0.222222222,0.248458223,0,0,0,0,0.03048592,0,0
B08WLW114F,0.052631579,0.157121954,0.109375,0.451277532,0.083916084,0.402088339,0.26526707,0.291932225,0.293026447
B0CLGCVLCF,0.076923077,0.180686883,0.041666667,0.175128086,0,0,0.48338982,0.401250273,0.276274085
B0CLGD5P62,0.071428571,0.175128086,0.041666667,0.175128086,0,0,0.52685237,0.401250273,0.276274085
B0CV13M12H,0.05,0.180686883,0.051724138,0.268273687,0.029850746,0.159073249,0.5112114,0.398610771,0.494501173
B0D2V7PD6B,0,0,0,0,0,0,0.23595318,0.11993821,0.177864954
B0DGHSKZ9Y,0.12,0.304738002,0.091346154,0.499217326,0,0,0.7239532,0.625678599,0
B0DNNG54LG,0.181818182,0.386938263,0.069306931,0.306932221,0.061643836,0.282035028,0.65286005,0.597802162,0.58539784
B0DQ1W4QCN,0.058823529,0.153425535,0.019230769,0.080818649,0.019480519,0.136215252,0.52636683,0.318132579,0.360932261
B0DSLG1QWZ,0.181818182,0.428569345,0,0,0,0,0.48512313,0.251591444,0.202822536
B003670N42,0.2,0.19431434,0,0,0.014285714,0.038380398,0.56425095,0.183810472,0.43186748
B08J3NCHLN,0.111111111,0.19431434,0,0,0.017857143,0.068037233,0.16223857,0,0.474462926
B08THKMKY2,0.222222222,0.248458223,0,0,0,0,0.03048592,0,0
B08Y27Q28Z,0.052631579,0.091089673,0,0,0,0,0.22589254,0.158721328,0.105139986
B09KV65VWW,0.142857143,0.290320997,0.043478261,0.126870328,0.043859649,0.15236563,0.5870628,0.369738877,0.50748378
B09TW5J426,0.058823529,0.086948219,0.054794521,0.193603247,0,0,0.41933593,0.420171499,0
B09W5MJ27G,0.176470588,0.382986446,0.051724138,0.267732385,0.047761194,0.27213295,0.67663383,0.483674407,0.457028717
B0CHFWDPFW,0.105263158,0.209755396,0.02962963,0.08973248,0.055555556,0.212834899,0.42442077,0.326524884,0.470162332
B0CHFWWYJ5,0.105263158,0.209755396,0.02962963,0.08973248,0.055555556,0.212834899,0.42442077,0.326524884,0.470162332
B0CSK3L4PD,0.230769231,0.55935061,0.037267081,0.179089901,0.032085561,0.17396099,0.4383722,0.394760579,0.445815116
B0CX5FR32S,0.105263158,0.164913179,0.032258065,0.111468229,0.039772727,0.151382384,0.48487392,0.420361668,0.396609485
B0DCFM9NMD,0.105263158,0.190116184,0,0,0,0,0.44212082,0.086113751,0.158688888
B0DFQJ687X,0,0,0,0,0,0,0.23694085,0.201802731,0.288461596
B0DM942V9X,0,0,0,0,0,0,0.45013967,0.213834286,0.346807659
B0F1SZ83XC,0.057142857,0.15583664,0.045454545,0.155146176,0.052631579,0.135579743,0.40425867,0.355239332,0.425845206
B07FQ9945F,0.166666667,0.382986446,0.020618557,0.08443678,0.071428571,0.354738573,0.68918014,0.43476823,0.505714297
B07M8N9TR6,0.1875,0.410315302,0.037037037,0.124794814,0.037037037,0.177151976,0.5700674,0.412177444,0.485678256
B07QHW94K2,0.181818182,0.438631051,0.046511628,0.141430568,0.076923077,0.369253317,0.64076084,0.477984697,0.480922312
B07RGQLSSX,0.277777778,0.541498713,0,0,0.016666667,0.055871338,0.6559508,0.084800646,0.466595113
B07TD2RYPF,0.4,0.690266555,0.056818182,0.241383585,0.168539326,0.603772349,0.77170575,0.475528628,0.612957895
B08DTZ839K,0.130434783,0.298710443,0.041666667,0.155379985,0.066666667,0.154015522,0.34725463,0.114052244,0.352552295
B09K4P8H2N,0.033333333,0.075937315,0,0,0.00104712,0.005976526,0.41836733,0.169202209,0.235012665
B09MF5D3GG,0.3,0.579738672,0.116666667,0.476328371,0.069444444,0.280232273,0.67665076,0.556656241,0.540580511
B09NF9DBF2,0.333333333,0.617770735,0,0,0.038834951,0.188441856,0.74263155,0.028831631,0.502432466
B0B1Q68F7M,0.125,0.219510951,0.02962963,0.131260274,0.2,0.19431434,0.56040305,0.361174613,0.449287415
B0BTCN1LB7,0.038461538,0.133263106,0.046511628,0.297773384,0.064220183,0.355930352,0.32730678,0.311906338,0.42828387
B0BY99B4FR,0.058823529,0.101528524,0.046728972,0.197272459,0.039370079,0.161172453,0.40918362,0.313585937,0.338711262
B0BZ9428C1,0,0,0.032258065,0.08290292,0,0,0.22086954,0.22822471,0.134148121
B0BZ97MD82,0,0,0.029850746,0.080119477,0,0,0.22774938,0.235952586,0.191267818
B0BZ9C1TFK,0.130434783,0.235734869,0.067567568,0.187761941,0.056910569,0.203761416,0.3885704,0.248226464,0.312272191
B0BZ9HT6V8,0.125,0.223863771,0.068181818,0.204669421,0.092783505,0.279036497,0.42711025,0.324420035,0.355835259
B0CBP2W9YJ,0.071428571,0.104751173,0.012048193,0.036246564,0,0,0.26652208,0.121058181,0.182737976
B0CPBSKWGH,0.045454545,0.085078649,0.020833333,0.049476651,0.084,0.409697849,0.4032962,0.272900045,0.427662075
B0CZLP5LDZ,0.083333333,0.125771396,0.052083333,0.186168819,0.044117647,0.21390088,0.44606543,0.303243905,0.452680767
B0D12BHM9B,0.045454545,0.153425535,0.056603774,0.375380447,0.03257329,0.268997014,0.3396302,0.327296138,0.340607315
B0DCBC6JKD,0.111111111,0.237087184,0,0,0.047619048,0.205682088,0.4807036,0.337552488,0.475707084
B0DFB5S6ZN,0.52173913,0.885840129,0.10619469,0.466556417,0.073684211,0.328900393,0.65774614,0.441787004,0.445729077
B0DHD95WL5,0.173913043,0.410256146,0.086956522,0.308469101,0.181818182,0.41905623,0.45433503,0.483710051,0.479718357
B0DHNJNFLS,0.2,0.449436417,0.089655172,0.407958283,0.06122449,0.283831827,0.59916,0.463982135,0.513657212
B0DJ783G1J,0.043478261,0.061147219,0,0,0,0,0.17127442,0,0.194669127
B0DZ74Q48D,0.034482759,0.128820673,0.019480519,0.127892411,0,0,0.5581646,0.510972977,0
B083R6WRN4,0.230769231,0.426372822,0.053763441,0.180433579,0.0625,0.251458037,0.6314588,0.418553889,0.633224905
B08CGT8Q1V,0.173913043,0.379978362,0.135338346,0.60900321,0.086419753,0.317961244,0.62228346,0.587155879,0.627217174
B08CGWNK9D,0.173913043,0.379978362,0.135338346,0.60900321,0.086419753,0.317961244,0.62232983,0.587155879,0.627217174
B099ZMDDRY,0.3,0.55935061,0.175257732,0.600807091,0.13559322,0.538919639,0.59152997,0.495600581,0.559455276
B09MKH482K,0.416666667,0.575504038,0.156424581,0.577003094,0.541832669,0.784621628,0.54232264,0.494952142,0.467830718
B0B12GGTK6,0.208333333,0.284222114,0.132352941,0.578421726,0.123188406,0.50428702,0.45670658,0.580816507,0.627951622
B0B12H8B18,0.095238095,0.161713781,0.123188406,0.540333779,0.116788321,0.513237303,0.52135235,0.623761594,0.620905936
B0B2PP43JJ,0.095238095,0.214466944,0.01242236,0.05196035,0,0,0.49703607,0.315250248,0.272201717
B0BPB84DLP,0.111111111,0.15055697,0.186915888,0.599346073,0.104477612,0.459656164,0.52171636,0.5093714,0.626028121
B0BPBDD6W1,0.260869565,0.33923957,0.186915888,0.599346073,0.112781955,0.492967954,0.6011759,0.523659825,0.652049005
B0D2HJ8DJX,0.037037037,0.086948219,0,0,0.012903226,0.064547679,0.45900965,0.386282444,0.429211408
B0D9WBVV12,0.08,0.159073249,0,0,0.006451613,0.022793048,0.43944085,0.177378654,0.181077972
B0DJ77TT3T,0.043478261,0.061147219,0,0,0,0,0.17127442,0,0.194669127
B0DPLC737B,0.333333333,0.502328778,0.5,0.579738672,0.0625,0.187888955,0.73652536,0.83078742,0.546028912
B0DZ7DL2FR,0.038461538,0.135663896,0.019480519,0.127892411,0,0,0.60042,0.510972977,0
B08BYXVHZ9,0.21875,0.646704616,0.040540541,0.211291243,0.030769231,0.096539821,0.7444861,0.609432936,0.611236274
B0C4DVY879,0,0,0.059405941,0.234180042,0.038095238,0.15431947,0.36797792,0.440015554,0.521870852
B0CDP54Z7B,0.142857143,0.29302696,0.021621622,0.091945158,0,0,0.42176872,0.200437069,0
B0DQJX9NZZ,0,0,0,0,0,0,0.46022174,0.40040642,0.415471166
B074LTTC6X,0.107142857,0.184700966,0.107142857,0.323411504,0.428571429,0.52459109,0.49064803,0.443909585,0.545754313
B082J1B9PW,0,0,0.114285714,0.348080256,0.12195122,0.270202501,0.2207172,0.525614381,0.455906242
B091F2BSRB,0.208333333,0.349402772,0.043859649,0.134394657,0.112,0.407966967,0.50532484,0.414297134,0.468738854
B095J4V3NP,0.3,0.422233885,0.064516129,0.157572708,0.078947368,0.182183279,0.43853617,0.473136961,0.318652958
B09DG38N67,0.416666667,0.557853797,0.032786885,0.085297335,0.042253521,0.107053759,0.5374775,0.324566305,0.367284238
B0BZ59FXCD,0.166666667,0.26034012,0.114285714,0.348080256,0.114285714,0.348080256,0.47182012,0.525614381,0.436192244
B0C1SGXXQZ,0.333333333,0.646704616,0.142857143,0.56062237,0.134831461,0.488950953,0.6661118,0.497203052,0.642969728
B0CGX8LRSH,0.111111111,0.155698517,0.06779661,0.142035863,0,0,0.4073478,0.229496062,0.101484746
B0CH86F7RB,0.111111111,0.163683062,0.08974359,0.267411433,0.1,0.271998309,0.5144297,0.443372309,0.427420884
B0CM9WGGDR,0,0,0.013513514,0.062282249,0,0,0.43485877,0.397941351,0.224131584
B0D5CTJVH1,0.166666667,0.303216064,0.051948052,0.161095874,0.162790698,0.375617448,0.6166494,0.536979079,0.612105131
B07RLF5T47,0.5,0.579738672,0,0,0.076190476,0.316997502,0.11909131,0,0.512892008
B08R3P5DB6,0.25,0.379978362,0,0,0.135714286,0.50832783,0.15181342,0,0.418603361
B08X6CZ5CF,0.625,0.812691334,0,0,0.105263158,0.20534132,0.15181342,0,0.638976395
B08X6YLWSM,0.625,0.812691334,0,0,0.105263158,0.20534132,0.15181342,0,0.638976395
B098245ZX5,0.28,0.515595076,0.089285714,0.323196094,0.083333333,0.338844366,0.4679205,0.463362783,0.506101727
B09F3T1V6J,0.086956522,0.259697993,0.046357616,0.285276665,0.031746032,0.1430005,0.35188115,0.37498197,0.390216351
B09L544X4B,0.272727273,0.465100546,0,0,0.056603774,0.241600315,0.13313594,0,0.462521315
B09L54VGC2,0.272727273,0.465100546,0,0,0.056603774,0.241600315,0.13313594,0,0.462521315
B09SZ5NHF4,0.083333333,0.29302696,0.034013605,0.123773764,0.07079646,0.297731724,0.40025032,0.316568732,0.369211555
B09WRHZ9W8,0.25,0.379978362,0,0,0.135714286,0.50832783,0.15181342,0,0.418603361
B0BRJGC1PX,0,0,0.058823529,0.157121954,0,0,0.38260293,0.34998706,0.466478705
B0C3H4M6HV,0.217391304,0.47877563,0,0,0,0,0.11909131,0,0
B0CBR7RQLN,0.05,0.135663896,0.061538462,0.349397485,0,0,0.4399841,0.474792659,0.271631062
B0CDX7CVP7,0.208333333,0.283608277,0.216216216,0.566418095,0.2,0.267231399,0.54007334,0.547509611,0.576630414
B0CVHGRJX4,0.074074074,0.20534132,0.034782609,0.173164008,0.051948052,0.203236278,0.49166447,0.471922755,0.464110464
B0CWB17HRM,0.166666667,0.175786078,0,0,0,0,0.060347065,0,0
B0CWB1PP72,0.166666667,0.175786078,0,0,0,0,0.060347065,0,0
B0CWB1T9KB,0.166666667,0.175786078,0,0,0,0,0.060347065,0,0
B0CWB23RB7,0.166666667,0.175786078,0,0,0,0,0.060347065,0,0
B0CX1JH3MN,0.434782609,0.474330706,0,0,0.031055901,0.124675076,0.16223857,0,0.532058001
B0CYM76MXP,0.2,0.355476778,0,0,0.015625,0.04715891,0.33646384,0,0.396502584
B0CYTB4J4G,0.25,0.379978362,0,0,0.161290323,0.40486171,0.069504485,0,0.518275499
B0D3J7K7DF,0.032258065,0.124794814,0.04,0.322704411,0,0,0.55288965,0.568455815,0
B0D7MZ6KQT,0.181818182,0.41905623,0.084210526,0.308469101,0,0,0.4929571,0.47070235,0.271659255
B0DB812679,0.380952381,0.619491624,0.035714286,0.080119477,0,0,0.6146364,0.468155056,0.375929713
B0DJW44J6W,0.107142857,0.221265636,0.03125,0.158630613,0.027027027,0.067353538,0.35080883,0.311762542,0.170365602
B0DLHH8V1Z,0.035714286,0.128820673,0.016304348,0.115160169,0,0,0.6064975,0.365719795,0
B0DYHFQJG5,0.2,0.509431716,0.134453782,0.52201105,0.333333333,0.652261158,0.495458,0.432838142,0.514083385
B00L5FDNSA,0.074074074,0.214466944,0.014285714,0.057804902,0.0625,0.203236278,0.36680615,0.314480096,0.39147529
B01789QMUW,0.111111111,0.254116935,0,0,0.053571429,0.116440995,0.44443995,0.28209424,0.188853025
B07L67MGDG,0.25,0.269517613,0.047619048,0.104091819,0.015625,0.033069519,0.33522987,0.452108264,0.333857685
B089WDHKXX,0.083333333,0.209755396,0,0,0,0,0.56579244,0.101991072,0
B08FMRY3HB,0.210526316,0.26034012,0.055555556,0.128388035,0.044444444,0.127139901,0.5207442,0.348753929,0.47613126
B08FX5QKGD,0.315789474,0.564153114,0.097222222,0.311614333,0.116022099,0.345127349,0.5275622,0.472617209,0.413100719
B09153YDDP,0.230769231,0.48889089,0.085714286,0.27767929,0,0,0.5436303,0.436158478,0
B095YSL8WB,0.166666667,0.317997662,0.031746032,0.0846298,0,0,0.3423885,0.168078929,0
B09BTVCWRJ,0.166666667,0.255686858,0.052083333,0.141513349,0.096774194,0.207821485,0.42681998,0.440653205,0.46916616
B09WRJC1GC,0.25,0.379978362,0,0,0.135714286,0.50832783,0.15181342,0,0.418603361
B0B3GK469M,0,0,0,0,0,0,0.064833276,0.060879603,0.207966805
B0B76B9GG9,0.166666667,0.230717298,0.083333333,0.254470679,0.053475936,0.177025812,0.49260455,0.498337328,0.597295642
B0B7L3K4DB,0.142857143,0.125366938,0.110169492,0.365903852,0.060402685,0.24664855,0.37408602,0.507407129,0.54837966
B0B8HNFPXL,0,0,0,0,0,0,0.09791571,0,0
B0BT28L7WS,0.047619048,0.135663896,0,0,0,0,0.23286155,0.073720664,0.141077787
B0BZQQCK1S,0.5,0.579738672,0.117647059,0.299790299,0,0,0.8077444,0.545141339,0.273623288
B0BZQQKCRW,0.5,0.579738672,0.117647059,0.29335109,0,0,0.8002449,0.526132524,0.24707666
B0BZQRJ4SN,0.5,0.579738672,0.117647059,0.299790299,0,0,0.74850255,0.550748289,0.273623288
B0CHHY8VH7,0.210526316,0.386893612,0.051948052,0.161095874,0,0,0.61680305,0.536979079,0
B0CRVJQV2D,0.086956522,0.214466944,0.020833333,0.049476651,0.084,0.409697849,0.50204384,0.272900045,0.427662075
B0CS89H627,0.025641026,0.130985423,0.031914894,0.188258537,0.023809524,0.124794814,0.34344715,0.286895275,0.351319611
B0CW9ZR3ZB,0.166666667,0.175786078,0,0,0,0,0.060347065,0,0
B0CYMZWFDY,0.2,0.355476778,0,0,0.015625,0.04715891,0.33646384,0,0.396502584
B0D3WPNKHB,0.206896552,0.239009886,0.027777778,0.077598797,0.031578947,0.095885527,0.19887617,0.344560206,0.201790169
B0D8P7657X,0.235294118,0.410256146,0.088888889,0.307511086,0,0,0.52651,0.282734454,0.089516148
B0DCM32Z2Z,0.086956522,0.255478408,0.054545455,0.212861329,0,0,0.5495844,0.595290899,0
B0DHH3NNV2,0.235294118,0.487196725,0.012820513,0.035435009,0.105263158,0.206083635,0.54679596,0.258868039,0.372777343
B0DSHNKT26,0,0,0,0,0,0,0.13871816,0,0.250805676
B0CPDF8N7N,0,0,0,0,0,0,0.40021706,0.38868618,0.355197221
B0D22K2JJK,0.142857143,0.459743002,0.092485549,0.615945043,0.142857143,0.379978362,0.46962488,0.217843503,0.359545529
B0DF74TJ6L,0.25,0.379978362,0,0,0.161290323,0.40486171,0.069504485,0,0.518275499
B0DQ43YZ9F,0.037037037,0.071688262,0.024390244,0.135938736,0,0,0.28120074,0.31074053,0.0984658
B0DYCF687L,0.153846154,0.379978362,0.134453782,0.522560711,0.302325581,0.574127555,0.5338929,0.433755934,0.523587704
B0058VIWTM,0.125,0.286374891,0,0,0.053571429,0.116440995,0.47805417,0.28209424,0.188853025
B01LXV3JVM,0.227272727,0.507122788,0.070866142,0.327844828,0.086330935,0.474201378,0.3310431,0.466691434,0.324353874
B07L514X7T,0.153846154,0.401988152,0.052631579,0.266431397,0.036184211,0.21962707,0.34363675,0.33307457,0.306114733
B0861SPV7M,0.105263158,0.214466944,0.0625,0.161099097,0.020618557,0.090723611,0.44827956,0.26575017,0.233898371
B0953PS6LH,0.153846154,0.303216064,0.070921986,0.338948217,0,0,0.6772313,0.530792058,0
B0B2PZWD81,0.15,0.335175743,0.044444444,0.103002107,0.020833333,0.046395178,0.53821087,0.37952435,0.480699241
B0C549W9BV,0.1,0.209755396,0,0,0.054054054,0.155240749,0.37008497,0.214232907,0.349989712
B0CHJN9ZFZ,0.037037037,0.135663896,0.046666667,0.34385003,0.037037037,0.135663896,0.5845692,0.47902,0.621025324
B0CKVPBJYW,0.0625,0.180686883,0.039772727,0.290074696,0.0625,0.180686883,0.5134351,0.504954398,0.506715715
B0CQYLBGHX,0.117647059,0.224928449,0.051282051,0.17646957,0,0,0.4162258,0.398171157,0.118474014
B0DCFTZS87,0,0,0.040540541,0.209755396,0.02739726,0.141577927,0.28633565,0.341591418,0.364670515
B0DDW4DK6F,0.105263158,0.23076793,0.019230769,0.053472555,0.026315789,0.061830354,0.46136606,0.197483659,0.246277183
B0DGTDBSJ2,0.16,0.386848976,0.025,0.101637558,0.142857143,0.161713781,0.5077878,0.212329999,0.325275958
B0DJ2W6MF6,0.111111111,0.23076793,0.022222222,0.090723611,0,0,0.49387366,0.256051242,0.16516307
B0DJ74CY7J,0.043478261,0.061147219,0,0,0,0,0.17127442,0,0.194669127
B0DQ7CQFMV,0.114285714,0.293390018,0.03968254,0.192605814,0.061538462,0.242182766,0.24134883,0.344355643,0.410129189
B0DSJV6B3C,0.045454545,0.140882379,0.01242236,0.067914939,0.018181818,0.086598019,0.4630715,0.335035026,0.456596017
B0DWZ5NZRV,0.111111111,0.219510951,0.00990099,0.049753845,0.013245033,0.071059839,0.46588713,0.243343756,0.26734513
B08CCHX5NL,0,0,0.00877193,0.038167932,0.04109589,0.160189214,0.24306154,0.246092886,0.376098752
B08T9VC68K,0,0,0.021276596,0.101122999,0,0,0.32101706,0.361637384,0.224131584
B09GKSYP4G,0.064516129,0.237087184,0.078431373,0.402088339,0.115384615,0.40662264,0.4493081,0.386646092,0.3395693
B0B45ST8F4,0,0,0.01183432,0.082568319,0,0,0.3893004,0.234604448,0.472639143
B0B57L2TBQ,0,0,0,0,0,0,0.098729454,0.03485202,0
B0BPMX8QR2,0,0,0.015384615,0.066202928,0,0,0.35256743,0.339628696,0.426249385
B0BQNB3W6Q,0,0,0,0,0,0,0.39219207,0.301003933,0.406572342
B0BRJKBR1G,0,0,0.043478261,0.149978298,0,0,0.5167185,0.428744495,0.380451739
